[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[Epoch 1]	Learning rate: 5.00e-5
[124800/271312]	[L1: 0.0000][KLoss: 0.0104][Total: 0.0117]	322321.9+2.4s
[128000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	331007.0+2.3s
[131200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	339461.5+2.2s
[134400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	347920.8+2.4s
[137600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	356484.8+2.3s
[140800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	365032.7+2.4s
[144000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	373536.9+2.4s
[147200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	381992.5+2.4s
[150400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	390419.7+2.3s
[153600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	398604.9+2.3s
[156800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	406977.4+2.3s
[160000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	415106.7+2.4s
[163200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	423601.2+2.3s
[166400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	432026.1+2.3s
[169600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	440265.9+2.3s
[172800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	448519.2+2.4s
[176000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	456698.4+2.3s
[179200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	464602.8+2.4s
[182400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	473344.5+2.4s
[185600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	481900.8+2.4s
[188800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	490317.7+2.3s
[192000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	498381.4+2.2s
[195200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	506540.0+2.3s
[198400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	514756.6+2.3s
[201600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	522993.3+2.3s
[204800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	531115.5+2.4s
[208000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	539618.9+2.3s
[211200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	547952.0+2.3s
[214400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	556206.4+2.4s
[217600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	564929.9+2.4s
[220800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	573646.6+2.3s
[224000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	582090.2+2.3s
[227200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	590031.0+2.4s
[230400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	598238.5+2.4s
[233600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	606826.3+2.3s
[236800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	614829.0+2.3s
[240000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	622942.5+2.2s
[243200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	631248.8+2.4s
[246400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	639957.1+2.3s
[249600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	648358.4+2.3s
[252800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	656663.8+2.4s
[256000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	665095.7+2.3s
[259200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	673521.6+2.3s
[262400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	681985.0+2.3s
[265600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	690087.3+2.2s
[268800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	698265.3+2.3s
[RefMRI x2.0]	PSNR: 38.8544 SSIM: 0.9883
[RefMRI x3.0]	PSNR: 35.9302 SSIM: 0.9799
[RefMRI x4.0]	PSNR: 34.2405 SSIM: 0.9723
[Epoch 7]	Learning rate: 1.00e-4
[3200/271312]	[L1: 0.0000][KLoss: 0.0104][Total: 0.0118]	4350.6+2.6s
[6400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	12967.2+2.5s
[9600/271312]	[L1: 0.0000][KLoss: 0.0104][Total: 0.0118]	21356.0+2.3s
[12800/271312]	[L1: 0.0000][KLoss: 0.0104][Total: 0.0118]	29449.4+2.3s
[16000/271312]	[L1: 0.0000][KLoss: 0.0104][Total: 0.0117]	37873.7+2.3s
[19200/271312]	[L1: 0.0000][KLoss: 0.0104][Total: 0.0117]	46503.7+2.5s
[22400/271312]	[L1: 0.0000][KLoss: 0.0104][Total: 0.0118]	55067.6+2.4s
[25600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	63562.7+2.3s
[28800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	72004.7+2.4s
[32000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	80303.7+2.2s
[35200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	88154.8+2.3s
[38400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	96755.4+2.3s
[41600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	105575.1+2.3s
[44800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	113530.8+2.3s
[48000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	121590.1+2.4s
[51200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	130317.5+2.4s
[54400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	139047.7+2.4s
[57600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	147569.7+2.4s
[60800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	156460.4+2.4s
[64000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	164942.0+2.3s
[67200/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	172996.5+2.4s
[70400/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0117]	181644.0+2.3s
[73600/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	189987.4+2.4s
[76800/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	198408.5+2.3s
[80000/271312]	[L1: 0.0000][KLoss: 0.0103][Total: 0.0116]	206595.7+2.3s
[83200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	215406.0+2.3s
[86400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	223822.2+2.4s
[89600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	231983.9+2.3s
[92800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	240369.3+2.3s
[96000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	248788.4+2.3s
[99200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	257205.2+2.4s
[102400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	265593.9+2.3s
[105600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	273831.7+2.2s
[108800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	282157.1+2.4s
[112000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	290194.5+2.3s
[115200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	298340.5+2.4s
[118400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	306724.9+2.2s
[121600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	314810.8+2.4s
[124800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	323311.6+2.4s
[128000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	331664.4+2.3s
[131200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	339918.8+2.4s
[134400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	348278.4+2.3s
[137600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	356640.0+2.3s
[140800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	365231.4+2.4s
[144000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	373214.2+2.2s
[147200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	381448.3+2.3s
[150400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	389431.7+2.4s
[153600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	397489.1+2.3s
[156800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	405805.6+2.4s
[160000/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	414134.7+2.4s
[163200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	422405.7+2.5s
[166400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	431169.7+2.3s
[169600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	439633.0+2.4s
[172800/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	447843.2+2.2s
[176000/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0115]	455734.2+2.4s
[179200/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	463829.5+2.3s
[182400/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0115]	471791.1+2.4s
[185600/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0115]	480167.6+2.4s
[188800/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0115]	488456.2+2.2s
[192000/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	496444.4+2.2s
[195200/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	504915.3+2.4s
[198400/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	513471.6+2.4s
[201600/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	522148.4+2.5s
[204800/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	530249.7+2.2s
[208000/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	538221.2+2.3s
[211200/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	546563.0+2.4s
[214400/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	554861.5+2.4s
[217600/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	563079.3+2.4s
[220800/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	571336.8+2.4s
[224000/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	579859.2+2.4s
[227200/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	588145.1+2.3s
[230400/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	596287.7+2.3s
[233600/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	604571.9+2.4s
[236800/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	612664.5+2.2s
[240000/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	621131.2+2.5s
[243200/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	629501.5+2.4s
[246400/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	638116.1+2.5s
[249600/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	646403.4+2.5s
[252800/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	654482.6+2.5s
[256000/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	662224.6+2.4s
[259200/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	670545.9+2.4s
[262400/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	678703.9+2.3s
[265600/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	686712.3+2.4s
[268800/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	695230.3+2.4s
[RefMRI x2.0]	PSNR: 38.0888 SSIM: 0.9846
[RefMRI x3.0]	PSNR: 35.6480 SSIM: 0.9773
[RefMRI x4.0]	PSNR: 33.8980 SSIM: 0.9701
[Epoch 8]	Learning rate: 1.00e-4
[3200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0112]	4490.9+2.6s
[6400/271312]	[L1: 0.0000][KLoss: 0.0096][Total: 0.0108]	12487.2+2.2s
[9600/271312]	[L1: 0.0000][KLoss: 0.0097][Total: 0.0110]	21059.8+2.3s
[12800/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	29696.5+2.4s
[16000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	38283.1+2.5s
[19200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	46476.3+2.4s
[22400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	54777.0+2.3s
[25600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	63177.9+2.4s
[28800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	71935.6+2.3s
[32000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	80539.2+2.3s
[35200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	88856.4+2.3s
[38400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	97118.9+2.2s
[41600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	105312.3+2.4s
[44800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0113]	113972.3+2.3s
[48000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	122574.9+2.2s
[51200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	131292.5+2.4s
[54400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0113]	139809.4+2.4s
[57600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	147915.0+2.3s
[60800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	156117.3+2.3s
[64000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	164200.2+2.3s
[67200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	172434.2+2.4s
[70400/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	181053.3+2.3s
[73600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	189228.7+2.3s
[76800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	197261.8+2.2s
[80000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	205527.9+2.3s
[83200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	213590.1+2.3s
[86400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	221695.6+2.4s
[89600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	229871.7+2.4s
[92800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	238211.3+2.3s
[96000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	246654.0+2.3s
[99200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	254722.4+2.3s
[102400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	263033.8+2.2s
[105600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	271073.1+2.3s
[108800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	279289.9+2.3s
[112000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	287009.4+2.1s
[115200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	294965.9+2.5s
[118400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	303396.9+2.4s
[121600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	311383.3+2.4s
[124800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	320252.4+2.4s
[128000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	328828.2+2.4s
[131200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	337387.1+2.3s
[134400/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	345752.5+2.3s
[137600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	354045.7+2.3s
[140800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	362303.2+2.3s
[144000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	370816.6+2.4s
[147200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	379694.3+2.3s
[150400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	388208.5+2.3s
[153600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	396327.5+2.3s
[156800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	404907.7+2.3s
[160000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	413490.7+2.3s
[163200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	422225.6+2.4s
[166400/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	431004.4+2.3s
[169600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	438973.2+2.2s
[172800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	447165.5+2.3s
[176000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	455375.4+2.3s
[179200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	463811.5+2.4s
[182400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0113]	472165.3+2.3s
[185600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	480729.4+2.3s
[188800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	489199.9+2.3s
[192000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	498141.8+2.3s
[195200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	506476.4+2.3s
[198400/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	514761.8+2.3s
[201600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0113]	523087.5+2.4s
[204800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	531591.8+2.3s
[208000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	539998.0+2.3s
[211200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	548367.0+2.3s
[214400/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	556893.5+2.4s
[217600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	565204.7+2.3s
[220800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	573344.0+2.3s
[224000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	581355.8+2.4s
[227200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	589312.5+2.3s
[230400/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	597810.3+2.4s
[233600/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	606446.4+2.3s
[236800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	615121.4+2.4s
[240000/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	623667.9+2.4s
[243200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	632322.0+2.4s
[246400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	640767.7+2.2s
[249600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	649139.9+2.3s
[252800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	657472.3+2.4s
[256000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	665779.4+2.4s
[259200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0113]	674242.5+2.4s
[262400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0113]	682486.8+2.4s
[265600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	690975.3+2.3s
[268800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0113]	698895.2+2.4s
[RefMRI x2.0]	PSNR: 38.8544 SSIM: 0.9871
[RefMRI x3.0]	PSNR: 36.4165 SSIM: 0.9799
[RefMRI x4.0]	PSNR: 34.5745 SSIM: 0.9730
save ckpt PSNR:36.6152
[Epoch 9]	Learning rate: 1.00e-4
[3200/271312]	[L1: 0.0000][KLoss: 0.0101][Total: 0.0114]	4206.9+2.5s
[6400/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0116]	12388.7+2.4s
[9600/271312]	[L1: 0.0000][KLoss: 0.0102][Total: 0.0115]	20647.6+2.4s
[12800/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0114]	28786.6+2.3s
[16000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	37064.1+2.3s
[19200/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	45538.9+2.5s
[22400/271312]	[L1: 0.0000][KLoss: 0.0100][Total: 0.0113]	53775.8+2.3s
[25600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	62235.7+2.4s
[28800/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	70367.1+2.3s
[32000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	78653.0+2.3s
[35200/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	86643.5+2.4s
[38400/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	95354.6+2.4s
[41600/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0112]	103866.6+2.4s
[44800/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	112325.5+2.3s
[48000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	120329.1+2.3s
[51200/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	128696.8+2.3s
[54400/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	137463.0+2.4s
[57600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	146265.1+2.5s
[60800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	154855.1+2.4s
[64000/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	163573.7+2.4s
[67200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	171908.8+2.3s
[70400/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	180291.7+2.3s
[73600/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	188496.0+2.3s
[76800/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	196423.4+2.3s
[80000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	204662.2+2.4s
[83200/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	212936.5+2.3s
[86400/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	221450.3+2.5s
[89600/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	230227.7+2.3s
[92800/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	238459.7+2.2s
[96000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0112]	246570.3+2.3s
[99200/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	254760.1+2.3s
[102400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	263591.4+2.4s
[105600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	272199.3+2.4s
[108800/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	280607.8+2.3s
[112000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0112]	288796.3+2.3s
[115200/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	296838.0+2.4s
[118400/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	304995.1+2.4s
[121600/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	313078.4+2.3s
[124800/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	321335.9+2.3s
[128000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0112]	329812.5+2.4s
[131200/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0112]	338202.3+2.3s
[134400/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	346421.6+2.5s
[137600/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	355029.2+2.4s
[140800/271312]	[L1: 0.0000][KLoss: 0.0099][Total: 0.0112]	363581.3+2.3s
[144000/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	372280.6+2.3s
[147200/271312]	[L1: 0.0000][KLoss: 0.0098][Total: 0.0111]	380502.9+2.2s
